"city","latitude","longitude","hex_id"
"5","52.02968","4.32981","896854b269b7006"
"5","52.0992","4.24369","89688765f193eec"
"5","52.01884","4.26285","8968a58b7369b29"
"5","52.09676","4.23923","8968c48a4995fe1"
"5","52.09646","4.31234","8968e89b60bb59e"
"5","52.07723","4.28212","8969072fd86af2a"
"5","52.093975","4.312875","896919377b30e90"
"5","52.05174","4.32138","89691dfd685874a"
"5","52.0301","4.33284","896958d8c03a205"
"5","52.03017","4.28748","8969c30d5d602d6"
"5","52.08102","4.2821","8969d3e1a077bb0"
"5","52.08181","4.35142","8969ef259e1c950"
"5","52.08126","4.28536","896a1d03a8d1053"
"5","52.0462","4.29019","896a576dff79344"
"5","52.08941","4.24936","896ac4be502e60e"
"5","52.06626","4.34018","896ad99a1de4237"
"5","52.02859","4.289","896aed779ff838f"
"5","52.0649","4.33512","896b1487d41821a"
"5","52.02933","4.32868","896b28b53a851ed"
"5","52.05226","4.32641","896b414937bacea"
"5","52.07031","4.36066","896b4c193003dfe"
"5","52.03218","4.28643","896b4c741e5b4a6"
"5","52.08195","4.2879","896bc1f9967051f"
"5","52.08275","4.28869","896be85026d0e8b"
"5","52.09377","4.3617","896c176911ece0c"
"5","52.08112","4.28001","896c2c7feabef4d"
"5","52.09166","4.24365","896c33c639a675f"
"5","52.05428","4.32522","896d81637c81f09"
"5","52.09562","4.3604","896d98bd62bd72c"
"5","52.09804","4.24236","896dd06c466b1cd"
"5","52.09121","4.31249","896dd52cf2dd0ee"
"5","52.04166","4.28979","896dd6bd4ef37d6"
"5","52.03342","4.33726","896de02a84f1838"
"5","52.09852","4.2412","896de1b193ed58e"
"5","52.08676","4.24928","896e351a3ea7469"
"5","52.0537","4.32063","896e4bfd7793c4d"
"5","52.0784","4.2873","896e7f7cfe9f527"
"5","52.09194","4.30978","896e81efdf369a4"
"5","52.02054","4.26392","896ee2d576080ce"
"5","52.09852","4.36455","896eef39bfb2395"
"5","52.09549","4.30798","896f43c9aac6345"
"5","52.09114","4.25127","896f61048ed1385"
"5","52.08999","4.24463","896f94c04b5d906"
"5","52.0465","4.29531","896fae29ee27dc0"
"5","52.08798","4.24561","896fbf2a4b0ebf8"
"5","52.09208","4.25296","896fcfbe34bc6c2"
"5","52.09781","4.31087","897013845e6738e"
"5","52.03046","4.28165","89706856f9c05cc"
"5","52.09349","4.36128","8970e1959c5163b"
"5","52.0555","4.32844","89713d26977d2ad"
"5","52.09563","4.306","89719e40b5f768f"
"5","52.09383","4.30483","8971c5782e87cb8"
"5","52.09287","4.30482","897202f83415cbd"
"5","52.04647","4.29541","897207ce825cd28"
"5","52.07922","4.28118","8972a139b52f8dc"
"5","52.03172","4.28156","8972e0d1a667003"
"5","52.08965","4.24705","89736ec6478b8fe"
"5","52.09025","4.25118","8973eecf0bae88e"
"5","52.08908","4.24937","89743034d4af564"
"5","52.03052","4.2833","89743b1bcf981f9"
"5","52.0817","4.35025","8974820dc21b598"
"5","52.07691","4.28443","8974b9cacc61921"
"5","52.05389","4.32837","8975326a433a48a"
"5","52.02938","4.32918","897589fec5f92b5"
"5","52.02868","4.28104","8975b912dbca3d7"
"5","52.05593","4.32356","89760b50a1ce826"
"5","52.09059","4.24376","8976136e03ce655"
"5","52.03404","4.33004","8976172bd65082e"
"5","52.10085","4.2451","89762992673413f"
"5","52.0948","4.31153","897630f2de36265"
"5","52.07063","4.36151","897655ac861c16a"
"5","52.08107","4.2839","89768e61164ef34"
"5","52.09972","4.24294","8976c4961663737"
"5","52.09151","4.25112","8976dc64d36f670"
"5","52.10174","4.24454","89770e3c2372f74"
"5","52.07961","4.34906","897736588fd0270"
"5","52.08194","4.28004","897781bd18ba1f4"
"5","52.09001","4.25273","8977826ff61ed1d"
"5","52.05209","4.32882","8977e4498a1b1be"
"5","52.08925","4.25073","8977f4f9f47d07b"
"5","52.04333","4.29653","8978074158bc1dc"
"5","52.10073","4.23973","897876b0d6fa9c0"
"5","52.09452","4.3124","8978955931cffeb"
"5","52.06741","4.36495","8978d6a16acfdff"
"5","52.1","4.2415","89790eb18e32659"
"5","52.06559","4.34104","8979558886ed1e4"
"5","52.06587","4.33624","89795b911171381"
"5","52.09712","4.24289","897983caa98c2fa"
"5","52.08947","4.24781","8979c65af11fd5d"
"5","52.06783","4.35731","8979caf2c8b09e1"
"5","52.06407","4.33448","8979dd99de76dab"
"5","52.07713","4.34872","897a0ad40057f6c"
"5","52.09202","4.24766","897a0e85b7ae790"
"5","52.06349","4.3325","897a4d2646c81d3"
"5","52.01939","4.26253","897ab73a2a9a5e4"
"5","52.04313","4.29332","897abfa1bda9030"
"5","52.08905","4.24802","897ad8cae688462"
"5","52.02093","4.26725","897af227676455b"
"5","52.02745","4.28327","897b1a22cf5b9c5"
"5","52.08824","4.24398","897b73d45851853"
"5","52.02895","4.28897","897bc8d2be58464"
"5","52.05653","4.3264","897c13c7f1e099c"
"5","52.07858","4.28352","897c3ca242e7cc8"
"5","52.08882","4.25045","897cc74236f0163"
"5","52.03013","4.33183","897d2e8438be51e"
"5","52.02854","4.28749","897d4bec52d9611"
"5","52.10053","4.23999","897da98adf6b545"
"5","52.0971","4.30686","897dc5ebadd25d3"
"5","52.04574","4.29157","897e16994f5621d"
"5","52.02282","4.26048","897e2e414f67d62"
"5","52.07869","4.28516","897e337a729f216"
"5","52.02847","4.28351","897e8060bf2cc12"
"5","52.05573","4.3224","897e960f36a5c2c"
"5","52.0984","4.30981","897e973efc50941"
"5","52.08095","4.28814","897ec15d9518cb6"
"5","52.03002","4.28707","897ed3b6f7d14fc"
"5","52.098","4.35765","897ed96bd12ae66"
"5","52.08073","4.35289","897f226a4ca2d93"
"5","52.09983","4.2448","897f6b9f0c59346"
"5","52.09082","4.24681","897f7b906d2d526"
"5","52.03365","4.33092","897f836e33a4ed5"
"5","52.06687","4.33115","897ffca760e0fa6"
"5","52.09115","4.24917","898054b19493d27"
"5","52.06461","4.33376","898091277f77494"
"5","52.02165","4.26204","8980f259d7f44b9"
"5","52.06852","4.35616","89817a07e4a5151"
"5","52.07947","4.28684","898187bd8d261e8"
"5","52.02971","4.3289","8981a772a72086e"
"5","52.06539","4.33921","8981af2aca972b0"
"5","52.09295","4.35692","89835fb9184e70c"
"5","52.09475","4.30543","8983a309cb301f2"
"5","52.02767","4.28032","8983fad7c37b071"
"5","52.09407","4.3076","89842c7c325a32c"
"5","52.04541","4.29752","89846080cb2dad8"
"5","52.08949","4.25151","8984b2893be4d1e"
"5","52.02178","4.26261","8984c85b51357dc"
"5","52.09844","4.3073","89850812d419e68"
"5","52.08113","4.28224","8985282cc37bdee"
"5","52.05629","4.32579","8985d0a3ace10ca"
"5","52.04235","4.29193","8985e6f97f0ffa4"
"5","52.09129","4.24827","8985f57f54740a8"
"5","52.082005","4.284825","89864fc5b5edf87"
"5","52.05225","4.32023","8986c5723af8c70"
"5","52.09974","4.24895","8986cd90b37ffff"
"5","52.09954","4.24854","898750ff0d3a788"
"5","52.06283","4.33833","89879b5950f97df"
"5","52.07044","4.35934","8987b06cfe27391"
"5","52.08044","4.28597","8987cc3622abd58"
"5","52.09735","4.36095","8987ee1601caaaf"
"5","52.05176","4.3273","89882e7482bef52"
"5","52.06418","4.33169","89883358355be9f"
"5","52.08964","4.24977","89893ea0795fa7f"
"5","52.09146","4.30817","89897f6814c2729"
"5","52.09029","4.25093","8989aeb25189892"
"5","52.03293","4.33105","898a06075e4ad85"
"5","52.06636","4.33828","898a6a3c77dd5de"
"5","52.06526","4.33852","898a805c1765274"
"5","52.09548","4.30786","898aa31423ab7c0"
"5","52.05576","4.32534","898aeac9e582f62"
"5","52.0422","4.29666","898b24d81867339"
"5","52.05443","4.32548","898b9dd90ee200f"
"5","52.08025","4.28862","898bca245754152"
"5","52.08716","4.24416","898bca37b4d75b5"
"5","52.06442","4.3328","898be5f9d6900fd"
"5","52.09468","4.31451","898bf3f384fb952"
"5","52.06357","4.33933","898c594e6d9dc88"
"5","52.08086","4.28264","898ca1ad16ca2a6"
"5","52.09233","4.30424","898ccf794885cdd"
"5","52.06356","4.33319","898cfadbe81f4c8"
"5","52.046","4.29127","898d004de071bc1"
"5","52.03034","4.33177","898d5d3ab8403b6"
"5","52.07956","4.28473","898de5974a72ed1"
"5","52.03307","4.33076","898df61c4fa1c44"
"5","52.0947","4.31143","898e400a4c94b48"
"5","52.02279","4.26611","898e56bd665c213"
"5","52.09737","4.24194","898e6cdd4c998ec"
"5","52.08072","4.28049","898e74e49d71dc8"
"5","52.09714","4.35669","898e77df8437b8b"
"5","52.05376","4.32654","898e83b0994d0df"
"5","52.08802","4.24472","898ec190efae82a"
"5","52.03408","4.33683","898eccd759d5719"
"5","52.02251","4.26882","898ee444462edf0"
"5","52.09576","4.30812","898f479ace09ee4"
"5","52.03409","4.32828","898f651d51ee25e"
"5","52.09719","4.23957","898f7ee04aa983b"
"5","52.09968","4.24201","898f9437cb92c98"
"5","52.02722","4.28646","898feeebdc20aa1"
"5","52.09536","4.30476","898ffa9b3e1fb39"
"5","52.05712","4.32687","89900f2136687e5"
"5","52.04238","4.29726","8990c5f9b385d9d"
"5","52.07858","4.28741","8990d06df14d82d"
"5","52.0875","4.2436","899121669cf7867"
"5","52.09041","4.24914","89915beb98ce88c"
"5","52.09437","4.3591","89923268a3c9c68"
"5","52.06493","4.3316","89924bf8d96c45c"
"5","52.02218","4.26741","89929745c72eae2"
"5","52.09377","4.30774","8992a88804848e0"
"5","52.09486","4.36033","8992ba323a4210c"
"5","52.09668","4.30912","8992c8b7dcb3e89"
"5","52.08828","4.25083","8992ccebba7ee15"
"5","52.07169","4.35655","8992cf8d1b5b668"
"5","52.09536","4.3131","8992d563bcd171d"
"5","52.0454","4.29198","8992f84d1d83d3f"
"5","52.033564999999996","4.332735","899310f997c4f83"
"5","52.04165","4.29788","899314f5b3fe3fa"
"5","52.02981","4.3374","8993608f99d3fa9"
"5","52.02248","4.26193","89937505bb7e0ab"
"5","52.03383","4.33594","89938574e3c16aa"
"5","52.02323","4.26301","8993c3e4b94c2ff"
"5","52.05292","4.32488","8993f31238636d5"
"5","52.0957","4.36009","8993fae883ca980"
"5","52.09233","4.30911","8994139950246f2"
"5","52.0953","4.31509","8994374d756e6b2"
"5","52.09866","4.23977","899470d692746fe"
"5","52.02673","4.28708","89947899235ffdd"
"5","52.06925","4.35794","89948b0cde2720c"
"5","52.04237","4.29126","8994a906b374e23"
"5","52.09175","4.24609","8995556b5fe2ee2"
"5","52.06942","4.3651","899565b8f8f69db"
"5","52.06485","4.33733","8996251ad17734c"
"5","52.09521","4.31101","8996270203ed70a"
"5","52.07757","4.35014","89965dab621f201"
"5","52.09659","4.31313","899685d886a96cb"
"5","52.03225","4.28008","8996d22d373cea4"
"5","52.05657","4.32327","8996e93fd1a49cf"
"5","52.08095","4.28246","8996f454eba94ee"
"5","52.04181","4.29724","8996fb0e12b9f96"
"5","52.09908","4.31267","8997306dca6e322"
"5","52.07784","4.28143","89975a374a28d00"
"5","52.02108","4.26492","89976d46d2ba984"
"5","52.03342","4.33661","89978e781f113b6"
"5","52.0898","4.25118","8997aabd596ae50"
"5","52.09389","4.30795","8997eca1f0bb539"
"5","52.0343","4.32888","8998ab4c2217655"
"5","52.06687","4.33746","8998acc4d3f3dcf"
"5","52.02153","4.26342","8998e50cb95c53a"
"5","52.05672","4.32835","89990769295e3f5"
"5","52.09653","4.30389","899924dde7aacd4"
"5","52.09755","4.24297","89996e6642e3f8a"
"5","52.05159","4.32079","89999015f84deb7"
"5","52.08018","4.27938","899a43a5b876d97"
"5","52.07193","4.35822","899a9cd52fd75fc"
"5","52.05413","4.32051","899a9e4bc1a1983"
"5","52.06831","4.34","899ad31baaa45f7"
"5","52.09289","4.36375","899ae3baf9cc4f3"
"5","52.09326","4.30601","899af4f444fa628"
"5","52.08003","4.2886","899b93a4a2dedcf"
"5","52.03273","4.32837","899b9cb2f26c5cd"
"5","52.06853","4.36032","899bfa57fc64bf0"
"5","52.07642","4.34979","899c2c9476ccc45"
"5","52.05184","4.32204","899c4d80a0b9d41"
"5","52.08725","4.24344","899c813a4111b16"
"5","52.09411","4.30373","899cf1f94701fcb"
"5","52.08134","4.35084","899d1a1e371e245"
"5","52.09454","4.30901","899d49d7bc849f8"
"5","52.04172","4.29759","899d5e054a37f83"
"5","52.07814","4.34865","899d72f35a4ef5f"
"5","52.07708","4.2829","899d7c299407a78"
"5","52.04348","4.29184","899db53baa933ce"
"5","52.07685","4.28509","899e2d4a2a9ce8b"
"5","52.10185","4.24507","899e799521b0c9e"
"5","52.07981","4.28458","899e7a7578cbb25"
"5","52.02944","4.33277","899e9dea68d0fab"
"5","52.07857","4.28788","899ef9b44b1087f"
"5","52.02988","4.28117","899f22cd279ca8e"
"5","52.09848","4.36417","899f28a92f606ea"
"5","52.09472","4.30909","899f39fa9c08096"
"5","52.09429","4.31071","899f6160bb1739f"
"5","52.09368","4.30556","899f68bb1a78b11"
"5","52.05534","4.32371","899f74ebe1471ca"
"5","52.02031","4.26231","899fa98c4346eb1"
"5","52.08671","4.2447","899fab39a7470f0"
"5","52.07719","4.28683","89a01b4b476becb"
"5","52.0901","4.25247","89a03970cc31fcb"
"5","52.05152","4.32429","89a05321dc97138"
"5","52.04417","4.29303","89a0c19cf48bf42"
"5","52.04247","4.29793","89a147814672182"
"5","52.0683","4.34076","89a169f13ab5156"
"5","52.02935","4.33055","89a16c6907aa714"
"5","52.02686","4.28915","89a17dbdeccf41a"
"5","52.064","4.33451","89a2030a27c3056"
"5","52.07768","4.28155","89a235b9279f9c1"
"5","52.08828","4.24542","89a264286bdc517"
"5","52.10227","4.24284","89a3f04221cd8ca"
"5","52.05618","4.32264","89a40c9eda2be6f"
"5","52.0536","4.32359","89a422f237f4a94"
"5","52.08687","4.24961","89a432b24a6fb86"
"5","52.09641","4.36228","89a44e5b7938d8d"
"5","52.05502","4.32109","89a497b14b23138"
"5","52.06972","4.35622","89a4a767d966b0a"
"5","52.09761","4.24915","89a4a7d5ca9bf2f"
"5","52.06307","4.33871","89a4dbf0524deb3"
"5","52.06791","4.33141","89a4f32aae7d1a2"
"5","52.05485","4.32544","89a534a89d921e4"
"5","52.07907","4.28803","89a6058ae8378a6"
"5","52.0662","4.33385","89a622ffe670333"
"5","52.07172","4.36206","89a66d001232478"
"5","52.09682","4.3608","89a6787635e4327"
"5","52.03254","4.33152","89a69dcae9db8b2"
"5","52.02234","4.26787","89a6bf2000f50c7"
"5","52.03178","4.32903","89a6fc018e300be"
"5","52.02043","4.26819","89a71e936e576b5"
"5","52.08661","4.24718","89a7953c5849394"
"5","52.04277","4.29696","89a79c80719c2ae"
"5","52.08073","4.27941","89a7b949f0f2cbb"
"5","52.05512","4.32224","89a7ecfd813925a"
"5","52.07887","4.34693","89a8e81fd0b1751"
"5","52.0661","4.33909","89a9255ff9db3bd"
"5","52.06442","4.33567","89a9310f3d3ed00"
"5","52.06357","4.33192","89a990c81e06d42"
"5","52.03118","4.28843","89a9de76182fe48"
"5","52.10153","4.24117","89a9e5083012190"
"5","52.05283","4.32459","89a9fc65616ee6b"
"5","52.0901","4.251175","89aa21ff93fdf79"
"5","52.033","4.32869","89aa5efd6fc27ca"
"5","52.05283","4.32752","89aa9f0cc500c3d"
"5","52.04142","4.2957","89aab2c108fddbb"
"5","52.07686","4.28224","89ab470b1b8ba02"
"5","52.02131","4.26557","89ac9d925792252"
"5","52.03482","4.33667","89acd7db9c7d923"
"5","52.09276","4.36447","89acf8cb04e416a"
"5","52.0948","4.30777","89ad6d4f9e54d3f"
"5","52.09137","4.30525","89ad80694fc9569"
"5","52.09992","4.24103","89add7f5f9528e3"
"5","52.08115","4.35177","89adda00f75f6bb"
"5","52.0896","4.24787","89ae1044d0f7fd1"
"5","52.0865","4.24511","89ae3412df6f975"
"5","52.0642","4.33398","89ae85cbf356aba"
"5","52.0771","4.34812","89af10a6c906c1b"
"5","52.02891","4.28019","89af6bcd5693cf3"
"5","52.0707","4.35991","89af83247366e32"
"5","52.09917","4.24423","89af9ea9b9669cc"
"5","52.05326","4.32804","89afb69499abb89"
"5","52.05153","4.32438","89aff8cd9c0098e"
"5","52.04133","4.29699","89affb6c86657b2"
"5","52.09796","4.31643","89b0ecd4836a1a2"
"5","52.06637","4.3396","89b16d11eb988a8"
"5","52.03147","4.28318","89b1bccc2f220ea"
"5","52.08076","4.35441","89b1d0e77589d04"
"5","52.03216","4.33059","89b1d6c0fb14ce3"
"5","52.05629","4.32671","89b1da78e1e4301"
"5","52.04238","4.2887900000000005","89b231f4d0144bb"
"5","52.09061","4.24399","89b23ed2e372663"
"5","52.02416","4.26383","89b281fe057e572"
"5","52.04616","4.29418","89b2888a8dda5b8"
"5","52.09413","4.35776","89b33247e525189"
"5","52.07012","4.35826","89b3470e274945c"
"5","52.08268","4.28435","89b3864ee7aa4c6"
"5","52.08071","4.28003","89b38b4141dcc9d"
"5","52.09117","4.30572","89b4529b2ea2bf0"
"5","52.06912","4.36584","89b4688f1cf106c"
"5","52.08058","4.34612","89b46ec6d39e0c0"
"5","52.09018","4.24419","89b49aff7e8fe0b"
"5","52.08828","4.24735","89b51ecd49adc0f"
"5","52.0777","4.34984","89b53e3b030ff52"
"5","52.09371","4.36465","89b5ac034534edb"
"5","52.05386","4.3255","89b5ee1970b58a3"
"5","52.03158","4.28756","89b5f74f13b4f29"
"5","52.0266","4.28364","89b62cbc8ffce77"
"5","52.06748","4.36192","89b66f247638b77"
"5","52.08751","4.25147","89b6878d72b4a9d"
"5","52.06358","4.33645","89b6b6b24ddae2a"
"5","52.0635","4.33558","89b71f5ab128b8c"
"5","52.02037","4.26235","89b732bddec1416"
"5","52.02996","4.33021","89b73d704e75e17"
"5","52.09545","4.31241","89b74977307a093"
"5","52.02812","4.28512","89b78875ba56ac8"
"5","52.09994","4.24477","89b7a20d0c40f1e"
"5","52.07675","4.34895","89b7cd63ef1528e"
"5","52.08683","4.25069","89b81fda015c70a"
"5","52.03089","4.3344","89b839b396f5d84"
"5","52.05295","4.32903","89b84736fc09896"
"5","52.09882","4.31643","89b885c49ef08df"
"5","52.0272","4.28296","89b891d0f5f575e"
"5","52.03198","4.3296","89b892387717c9b"
"5","52.09524","4.3124","89b8a34e35900d0"
"5","52.09195","4.30797","89b8d76fcf46a13"
"5","52.07719","4.28746","89b90693526bd48"
"5","52.05575","4.328","89b944cca7f2027"
"5","52.0549","4.3276","89b95552d86596a"
"5","52.06928","4.36187","89b99e4c888aa2a"
"5","52.06371","4.3399","89b9cbeb5b937e0"
"5","52.01908","4.26937","89ba25b863b3f6d"
"5","52.03039","4.28538","89bac164e6f4208"
"5","52.07969","4.28549","89baf590581a236"
"5","52.04201","4.29129","89bb26083c18f02"
"5","52.09415","4.30617","89bb856d486b1db"
"5","52.02345","4.26818","89bb8ac3e4c115f"
"5","52.08161","4.28763","89bbca1d7fa7e47"
"5","52.06298","4.33593","89bbeb32a644145"
"5","52.06645","4.33152","89bbf8c15f27390"
"5","52.09369","4.31078","89bc5f1ce67f6df"
"5","52.02277","4.26093","89bca7a8ab87605"
"5","52.09535","4.30961","89bd1d0af0267e2"
"5","52.03431","4.33178","89bd5e482844bfe"
"5","52.03447","4.32862","89bd838f75ca9d3"
"5","52.03091","4.28498","89bd83ae708dab7"
"5","52.03507","4.33191","89bda77a337b978"
"5","52.05505","4.32489","89be0286fc79778"
"5","52.06319","4.33864","89be83fd84d0451"
"5","52.07066","4.36006","89bf9828ea4134b"
"5","52.04222","4.29082","89bfb877f4d5ca7"
"5","52.07169","4.35713","89bfdb3b1e7493e"
"5","52.07814","4.28742","89bff2ea2d859e6"
"5","52.07211","4.35945","89c0786b6ce2585"
"5","52.09095","4.30378","89c0d2dc72a0bff"
"5","52.08695","4.24968","89c15d58e099cef"
"5","52.07767","4.28075","89c164440c38f41"
"5","52.06978","4.35992","89c193c244ded12"
"5","52.04459","4.29479","89c1db10c8dcf4b"
"5","52.079975000000005","4.28025","89c1f531441e44a"
"5","52.06739","4.35977","89c23635ac5f932"
"5","52.09194","4.2467","89c25b047519708"
"5","52.06695","4.35784","89c270e434ae590"
"5","52.09554","4.31256","89c2bfbc4796db3"
"5","52.06825","4.334","89c2f1feec29b13"
"5","52.08073","4.28064","89c33b828dc0847"
"5","52.03254","4.33034","89c3591c4c48f06"
"5","52.09181","4.30718","89c3966fc466555"
"5","52.08133","4.28381","89c3a42b285cbbb"
"5","52.09523","4.31155","89c3ac13970df58"
"5","52.05356","4.32255","89c4140976b8299"
"5","52.08117","4.28049","89c46cf33e07763"
"5","52.01953","4.2662","89c473c4919f93c"
"5","52.08626","4.24676","89c47eae267006d"
"5","52.09342","4.30941","89c492ec0197bd1"
"5","52.09595","4.36089","89c4f4e378e8883"
"5","52.09816","4.36332","89c4fc5931126d3"
"5","52.03285","4.3378","89c50781955feae"
"5","52.09909","4.2489","89c50e56b0b71c2"
"5","52.03078","4.33238","89c55ec79dd0461"
"5","52.09544","4.30697","89c5797ee19d223"
"5","52.08621","4.24371","89c598c69393636"
"5","52.09134","4.31042","89c60edf0392aec"
"5","52.02704","4.2816","89c620f133bfd3f"
"5","52.02935","4.28416","89c63f4736411c2"
"5","52.09764","4.31563","89c67780ea4f879"
"5","52.09781","4.36067","89c6de7f907605e"
"5","52.07949","4.28099","89c78b44c664861"
"5","52.10088","4.24888","89c79680fa34b0c"
"5","52.07773","4.28198","89c7ed324db3282"
"5","52.09696","4.31307","89c80c20b3e5139"
"5","52.07165","4.35815","89c8152c933941e"
"5","52.03247","4.28591","89c8947c5fe7e63"
"5","52.02176","4.26267","89c8a4cd2d8d0d2"
"5","52.0339","4.32916","89c8b312f3d1a47"
"5","52.07891","4.28805","89c91b7e303dd36"
"5","52.0556","4.32585","89c96008280e7a2"
"5","52.02953","4.28513","89c9b40d9abe102"
"5","52.03055","4.28703","89c9cf8707852ce"
"5","52.06454","4.33983","89c9ef1ecc82071"
"5","52.08109","4.34949","89c9f4b8f7b9f44"
"5","52.02876","4.28645","89ca0e7fb73d221"
"5","52.08758","4.2472","89ca71d0eb690c6"
"5","52.08042","4.28679","89caca52e945268"
"5","52.07097","4.36142","89cacd89865dfae"
"5","52.09866","4.24112","89cb3e38e2b648c"
"5","52.09632","4.36284","89cbc348dc6ce12"
"5","52.06625","4.33673","89cbe90ca8f4f75"
"5","52.10055","4.2406","89cc2e7f00bd07f"
"5","52.01953","4.26509","89cc38cc85a355c"
"5","52.09705","4.30919","89cc4bf9f3b47e6"
"5","52.07793","4.28532","89cc75cee2eb25a"
"5","52.05679","4.32117","89ccb7496a50d5d"
"5","52.06796","4.36022","89cd055a40437b5"
"5","52.0224","4.26009","89cd815c8d23bbb"
"5","52.06884","4.36157","89cde8f98715b54"
"5","52.08965","4.25298","89ce63050bfcd39"
"5","52.09449","4.30741","89ce7f5f12c628d"
"5","52.03435","4.33499","89cf09bc4c4735a"
"5","52.09833","4.31223","89cf0e5d091221b"
